seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20290301,fast_intrusion,11,idm_mobil,22.10488539468497,3.806213080883026,0.7491463779471815,0.1547206341288984,False,False,False,inf,13.636446073183516,True
20290301,fast_intrusion,11,mcts_cv,22.10488539468497,3.806213080883026,0.7491463779471815,0.1547206341288984,False,False,False,27.579494606520143,13.636446073183516,True
20290301,fast_intrusion,11,ppo_ece,22.10488539468497,3.806213080883026,0.7491463779471815,0.1547206341288984,False,False,False,inf,13.675278537584711,True
20290301,fast_intrusion,11,vi_ttc,22.10488539468497,3.806213080883026,0.7491463779471815,0.1547206341288984,False,False,False,20.08667030239507,7.752345317416609,True
20290301,fast_intrusion,12,idm_mobil,24.581599473021924,-6.077766455709934,0.5096463392488658,0.26850235369056463,False,False,False,2.9825380928182113,1.9976078758470794,True
20290301,fast_intrusion,12,mcts_cv,24.581599473021924,-6.077766455709934,0.5096463392488658,0.26850235369056463,False,False,False,10.828381881697526,12.680201706042485,True
20290301,fast_intrusion,12,ppo_ece,24.581599473021924,-6.077766455709934,0.5096463392488658,0.26850235369056463,False,False,False,3.7233489657631154,1.9999949374713015,True
20290301,fast_intrusion,12,vi_ttc,24.581599473021924,-6.077766455709934,0.5096463392488658,0.26850235369056463,False,False,True,1.1706080350863863,1.7407459820618387,True
20290301,fast_intrusion,13,idm_mobil,10.771854439750314,1.0968553610146046,0.2812897943891585,0.8545044859871269,False,False,False,inf,4.167161227644087,True
20290301,fast_intrusion,13,mcts_cv,10.771854439750314,1.0968553610146046,0.2812897943891585,0.8545044859871269,False,False,False,inf,5.135309522863464,True
20290301,fast_intrusion,13,ppo_ece,10.771854439750314,1.0968553610146046,0.2812897943891585,0.8545044859871269,False,False,False,inf,5.094177728376271,True
20290301,fast_intrusion,13,vi_ttc,10.771854439750314,1.0968553610146046,0.2812897943891585,0.8545044859871269,False,False,True,1.5324061241506155,0.6507032563270381,True
20290301,fast_intrusion,14,idm_mobil,8.21616946067661,-4.568026293069124,0.8936194384470583,0.3833915674127638,True,True,False,0.5388622167474119,0.0,False
20290301,fast_intrusion,14,mcts_cv,8.21616946067661,-4.568026293069124,0.8936194384470583,0.3833915674127638,True,True,False,inf,0.0,False
20290301,fast_intrusion,14,ppo_ece,8.21616946067661,-4.568026293069124,0.8936194384470583,0.3833915674127638,False,False,True,1.4470879655934126,0.4239748829569621,True
20290301,fast_intrusion,14,vi_ttc,8.21616946067661,-4.568026293069124,0.8936194384470583,0.3833915674127638,True,True,False,inf,0.0,False
20290301,fast_intrusion,15,idm_mobil,18.453553104773164,-0.39926351606845856,0.20647367015480994,0.5145597153343261,False,False,False,15.371680775468688,11.806203591467721,True
